AT5G07930	5	2530834	2532742
AT5G07940	5	2533581	2540421
AT5G07950	5	2540284	2542136
AT5G07960	5	2542246	2543646
AT5G07970	5	2543742	2548829
AT5G07980	5	2549038	2555724
AT5G07990	5	2560328	2563137
AT5G08000	5	2563366	2565547
AT5G08005	5	2565753	2567385
AT5G08010	5	2569098	2571877
AT5G08020	5	2571957	2575061
AT5G08030	5	2575025	2576819
AT5G08040	5	2577006	2578310
AT5G08050	5	2578211	2579205
AT5G08055	5	2579401	2579802
AT5G08060	5	2580422	2582817
AT5G08070	5	2584358	2586035
AT5G08080	5	2588160	2591406
AT5G08090	5	2591711	2592899
AT5G08100	5	2592976	2594701
AT5G08110	5	2594716	2600192
AT5G08120	5	2600443	2602935
AT5G08130	5	2606002	2610250
AT5G08139	5	2616134	2617951
AT5G08141	5	2619008	2619669
AT5G08150	5	2621974	2622900
AT5G08160	5	2625559	2628205
AT5G08170	5	2628300	2631295
AT5G08180	5	2631516	2633890
AT5G08190	5	2635832	2637433
AT5G08200	5	2637988	2640936
AT5G08230	5	2641394	2650125
AT5G08240	5	2650837	2652535
AT5G08250	5	2653554	2655870
AT5G08260	5	2657054	2661437
AT5G08270	5	2661642	2663627
AT5G08280	5	2663499	2665826
AT5G08290	5	2665899	2667261
AT5G08300	5	2667361	2669923
AT5G08305	5	2669944	2671782
AT5G08310	5	2671987	2675396
AT5G08315	5	2676021	2676713
AT5G08320	5	2677037	2678819
AT5G08330	5	2680401	2681993
AT5G08335	5	2681996	2683780
AT5G08340	5	2683782	2687416
AT5G08350	5	2685712	2687476
AT5G08360	5	2689540	2690974
AT5G08370	5	2690879	2693585
AT5G08380	5	2694669	2697781
AT5G08391	5	2699158	2699784
AT5G08390	5	2700959	2707273
AT5G08400	5	2706458	2708946
AT5G08410	5	2709787	2710598
AT5G08415	5	2710781	2713255
AT5G08420	5	2713347	2716328
AT5G08430	5	2716313	2720442
AT5G08440	5	2720626	2727167
AT5G08450	5	2727613	2732925
AT5G08460	5	2733220	2735455
AT5G08470	5	2735911	2743065
AT5G08480	5	2743319	2745111
AT5G08490	5	2743330	2748019
AT5G08500	5	2748133	2751888
AT5G08505	5	2752025	2752356
AT5G08510	5	2752992	2755749
AT5G08520	5	2755144	2758540
AT5G08530	5	2759317	2762019
AT5G08535	5	2762029	2763453
AT5G08540	5	2763823	2765734
AT5G08550	5	2765642	2770282
AT5G08560	5	2770782	2774714
AT5G08565	5	2775897	2777474
AT5G08570	5	2778000	2780581
AT5G08580	5	2780450	2783173
AT5G08590	5	2783168	2786113
AT5G08600	5	2786177	2790241
AT5G08610	5	2790243	2794219
AT5G08620	5	2794388	2797760
AT5G08630	5	2798010	2803205
AT5G08640	5	2803833	2805606
AT5G08650	5	2806302	2813602
AT5G08660	5	2813870	2818139
AT5G08670	5	2818091	2821251
AT5G08680	5	2821739	2825039
AT5G08690	5	2825661	2828806
AT5G08695	5	2829193	2834695
AT5G08710	5	2834649	2838214
AT5G08720	5	2841408	2845530
AT5G08730	5	2845694	2847415
AT5G08740	5	2848352	2851534
AT5G08750	5	2851814	2854566
AT5G08760	5	2854857	2855617
AT5G08770	5	2855638	2856567
AT5G08780	5	2856740	2859006
AT5G08790	5	2858849	2860558
AT5G09210	5	2862383	2865359
AT5G09220	5	2866222	2869156
AT5G09225	5	2869266	2871322
AT5G09230	5	2871365	2873789
AT5G09240	5	2873660	2874989
AT5G09250	5	2875136	2876609
AT5G09260	5	2876698	2878753
AT5G09270	5	2878826	2880881
AT5G09280	5	2880423	2881597
AT5G09290	5	2882302	2884229
AT5G09300	5	2884179	2886880
AT5G09310	5	2886897	2888553
AT5G09315	5	2888659	2889953
AT5G09320	5	2890102	2892094
AT5G09330	5	2892338	2895480
AT5G09340	5	2896675	2896914
AT5G09350	5	2899001	2906160
AT5G09360	5	2906426	2908658
AT5G09370	5	2909239	2910554
AT5G09380	5	2911177	2913324
AT5G09390	5	2913482	2915979
AT5G09400	5	2916151	2920823
AT5G09410	5	2920827	2927480
AT5G09420	5	2928173	2932021
AT5G09430	5	2931963	2933423
AT5G09440	5	2938193	2939715
AT5G09445	5	2940676	2941597
AT5G09450	5	2941798	2943668
AT5G09460	5	2943738	2946839
AT5G09470	5	2949132	2950695
AT5G09480	5	2950862	2951701
AT5G09490	5	2952216	2953245
AT5G09500	5	2953884	2954918
AT5G09510	5	2955008	2956683
AT5G09520	5	2958157	2958971
AT5G09530	5	2959734	2961382
AT5G09540	5	2962057	2963441
AT5G09550	5	2963648	2966811
AT5G09560	5	2967170	2969491
AT5G09570	5	2970498	2972222
AT5G09580	5	2972639	2974776
AT5G09590	5	2975436	2978750
AT5G09600	5	2978825	2981096
AT5G09610	5	2980865	2982819
AT5G09620	5	2983448	2985760
AT5G09630	5	2985766	2987699
AT5G09640	5	2988314	2991156
AT5G09650	5	2991149	2993213
AT5G09660	5	2993411	2995784
AT5G09670	5	2995912	2998932
AT5G09680	5	2999195	3000658
AT5G09690	5	3000612	3003539
AT5G09700	5	3003666	3005587
AT5G09711	5	3011010	3011147
AT5G09720	5	3011614	3014552
AT5G09730	5	3014894	3018342
AT5G09740	5	3021932	3024763
AT5G09750	5	3026109	3027114
AT5G09760	5	3032019	3034578
AT5G09770	5	3035030	3036596
AT5G09780	5	3036956	3038614
AT5G09790	5	3038978	3041206
AT5G09800	5	3042904	3044546
AT5G09805	5	3047011	3047753
AT5G09810	5	3052062	3054691
AT5G09820	5	3055618	3057578
AT5G09830	5	3057603	3058825
AT5G09840	5	3058907	3062190
AT5G09850	5	3062651	3065889
AT5G09860	5	3066562	3070989
AT5G09870	5	3072870	3078416
AT5G09876	5	3079887	3080435
AT5G09880	5	3081389	3085291
AT5G09890	5	3085544	3089119
AT5G09900	5	3089278	3093020
AT5G09910	5	3092733	3095156
AT5G09920	5	3096183	3097837
AT5G09930	5	3097555	3100291
AT5G09940	5	3101192	3101833
AT5G09950	5	3102195	3105950
AT5G09960	5	3106302	3107904
AT5G09970	5	3111945	3114239
AT5G09976	5	3118939	3120041
AT5G09978	5	3120655	3121879
AT5G09980	5	3122731	3124003
AT5G09990	5	3124568	3125076
AT5G09995	5	3125038	3126379
AT5G10000	5	3126709	3127155
AT5G10010	5	3127828	3131803
AT5G10020	5	3133244	3137242
AT5G10030	5	3137289	3144269
AT5G10040	5	3143723	3144157
AT5G10050	5	3144200	3145760
AT5G10060	5	3145749	3148400
AT5G10070	5	3148424	3150434
AT5G10080	5	3150586	3153494
AT5G10090	5	3153494	3156249
AT5G10100	5	3157694	3161708
AT5G10110	5	3166343	3168346
AT5G10120	5	3169640	3171262
AT5G10130	5	3171266	3172701
AT5G10140	5	3173382	3179448
AT5G10150	5	3181938	3184110
AT5G10160	5	3185734	3187312
AT5G10170	5	3187277	3190321
AT5G10180	5	3193017	3197136
AT5G10190	5	3198898	3201365
AT5G10200	5	3201496	3204764
AT5G10210	5	3206140	3207136
AT5G10220	5	3206868	3208830
AT5G10230	5	3209497	3211483
AT5G10240	5	3212651	3216551
AT5G10250	5	3216881	3219436
AT5G10260	5	3219677	3221515
AT5G10270	5	3221493	3224788
AT5G10280	5	3232569	3234277
AT5G10290	5	3235258	3238808
AT5G10300	5	3239455	3240883
AT5G10310	5	3241439	3242380
AT5G10320	5	3243915	3246839
AT5G10330	5	3247847	3250964
AT5G10336	5	3251884	3252103
AT5G10340	5	3253122	3255045
AT5G10350	5	3255236	3257811
AT5G10360	5	3258404	3260254
AT5G10370	5	3261149	3267399
AT5G10380	5	3267635	3268813
AT5G10390	5	3268847	3269594
AT5G10400	5	3270172	3270957
AT5G10410	5	3271767	3273429
AT5G10420	5	3273393	3276535
AT5G10430	5	3277488	3278461
AT5G10435	5	3277589	3278173
AT5G10440	5	3280487	3282553
AT5G10450	5	3283853	3286537
AT5G10460	5	3287750	3289948
AT5G10470	5	3289925	3297434
AT5G10480	5	3297804	3300165
AT5G10490	5	3300192	3304784
AT5G10500	5	3305287	3308109
AT5G10510	5	3315401	3320323
AT5G10520	5	3319870	3322935
AT5G10540	5	3324812	3334971
AT5G10530	5	3324824	3327868
AT5G10550	5	3332995	3334913
AT5G10560	5	3336003	3339384
AT5G10570	5	3341200	3343079
AT5G10580	5	3347381	3350071
AT5G10590	5	3349134	3349468
AT5G10600	5	3351037	3352894
AT5G10605	5	3351196	3353392
AT5G10610	5	3353442	3355124
AT5G10620	5	3355006	3356686
AT5G10625	5	3358787	3359817
AT5G10630	5	3359832	3364623
AT5G10650	5	3364928	3368439
AT5G10660	5	3370096	3372348
AT5G10680	5	3373224	3374414
AT5G10690	5	3373640	3377579
AT5G10695	5	3377652	3378221
AT5G10700	5	3378053	3378901
AT5G10710	5	3378956	3382958
AT5G10720	5	3385901	3390686
AT5G10730	5	3390614	3393191
AT5G10740	5	3393465	3396200
AT5G10745	5	3396199	3398335
AT5G10750	5	3398790	3400281
AT5G10760	5	3400322	3402389
AT5G10770	5	3403021	3405571
AT5G10780	5	3408209	3410076
AT5G10790	5	3410085	3413036
AT5G10800	5	3412654	3418553
AT5G10810	5	3418610	3420692
AT5G10820	5	3420700	3423299
AT5G10830	5	3423381	3424720
AT5G10840	5	3424688	3427897
AT5G10860	5	3428842	3430492
AT5G10870	5	3430497	3432468
AT5G10880	5	3432693	3433867
AT5G10890	5	3433742	3435287
AT5G10900	5	3435949	3439384
AT5G10910	5	3439553	3441744
AT5G10920	5	3441751	3444267
AT5G10930	5	3445029	3447278
AT5G10940	5	3448535	3454286
AT5G10946	5	3455402	3457627
AT5G10950	5	3459217	3461824
AT5G10960	5	3464098	3466314
AT5G10970	5	3469268	3470086
AT5G10980	5	3472405	3473570
AT5G10990	5	3476820	3477723
AT5G11000	5	3478672	3480621
AT5G11010	5	3483632	3486267
AT5G11020	5	3486242	3489316
AT5G11030	5	3490788	3495173
AT5G11040	5	3495195	3500945
AT5G11050	5	3502092	3503834
AT5G11060	5	3509833	3513741
AT5G11070	5	3516092	3517035
AT5G11080	5	3517223	3520003
AT5G11090	5	3524677	3525846
AT5G11100	5	3532402	3535221
AT5G11110	5	3536189	3541149
AT5G11130	5	3542139	3544780
AT5G11140	5	3545211	3546169
AT5G11150	5	3546200	3548117
AT5G11160	5	3550300	3552255
AT5G11170	5	3553096	3557018
AT5G11180	5	3557238	3561575
AT5G11190	5	3564824	3566260
AT5G11200	5	3567174	3571039
AT5G11210	5	3571020	3574817
AT5G11220	5	3577057	3577978
AT5G11230	5	3580396	3582090
AT5G11240	5	3582506	3587076
AT5G11250	5	3587978	3593271
AT5G11260	5	3593335	3595073
AT5G11270	5	3595274	3597237
AT5G11280	5	3597216	3598687
AT5G11290	5	3598926	3600549
AT5G11300	5	3601513	3605350
AT5G11310	5	3606385	3608628
AT5G11320	5	3611247	3613640
AT5G11330	5	3617138	3618913
AT5G11340	5	3619152	3621511
AT5G11350	5	3621454	3625645
AT5G11360	5	3625570	3626735
AT5G11370	5	3627849	3629717
AT5G11380	5	3629988	3633511
AT5G11390	5	3633649	3636934
AT5G11400	5	3636614	3638059
AT5G11410	5	3638191	3639965
AT5G11412	5	3640026	3640876
AT5G11416	5	3642336	3643010
AT5G11420	5	3644547	3647411
AT5G11430	5	3647862	3652477
AT5G11425	5	3647959	3648168
AT5G11440	5	3652714	3654202
AT5G11450	5	3654392	3656647
AT5G11460	5	3656582	3659025
AT5G11470	5	3662634	3668214
AT5G11480	5	3669193	3671684
AT5G11490	5	3671699	3676452
AT5G11500	5	3676548	3679738
AT5G11510	5	3679748	3684884
AT5G11520	5	3684946	3687854
AT5G11530	5	3695792	3701549
AT5G11540	5	3702700	3705129
AT5G11550	5	3707961	3709403
AT5G11560	5	3709442	3714124
AT5G11565	5	3714655	3714912
AT5G11570	5	3715931	3718276
AT5G11580	5	3718804	3721425
AT5G11590	5	3727453	3728726
AT5G11600	5	3733635	3735265
AT5G11610	5	3735350	3738230
AT5G11620	5	3738729	3740164
AT5G11630	5	3740460	3741827
AT5G11640	5	3741782	3743994
AT5G11650	5	3744698	3747198
AT5G11660	5	3748880	3750317
AT5G11670	5	3754091	3758342
AT5G11680	5	3758809	3760913
AT5G11690	5	3761188	3762346
AT5G11700	5	3762391	3771449
AT5G11710	5	3772401	3776671
AT5G11720	5	3776723	3780255
AT5G11730	5	3780302	3782793
AT5G11740	5	3783930	3784963
AT5G11750	5	3787230	3789212
AT5G11760	5	3789259	3790573
AT5G11770	5	3790708	3793026
AT5G11780	5	3793830	3796202
AT5G11790	5	3799408	3803216
AT5G11800	5	3803315	3808273
AT5G11810	5	3808678	3810748
AT5G11820	5	3810649	3811280
AT5G11830	5	3812520	3813044
AT5G11840	5	3813302	3814906
AT5G11850	5	3816080	3821170
AT5G11860	5	3821733	3824298
AT5G11870	5	3825420	3827573
AT5G11880	5	3827526	3830228
AT5G11890	5	3831500	3833151
AT5G11900	5	3833919	3836359
AT5G11910	5	3836300	3838243
AT5G11920	5	3839316	3842409
AT5G11930	5	3844940	3845711
AT5G11940	5	3849283	3852417
AT5G11950	5	3854388	3857243
AT5G11960	5	3858428	3861528
AT5G11970	5	3862849	3863824
AT5G11975	5	3863277	3863671
AT5G11980	5	3868652	3872300
AT5G11990	5	3872563	3873349
AT5G12000	5	3873799	3877004
AT5G12010	5	3877680	3879657
AT5G12020	5	3882231	3883111
AT5G12030	5	3883957	3884838
AT5G12040	5	3884949	3888077
AT5G12043	5	3888549	3888894
AT5G12050	5	3889906	3891514
AT5G12060	5	3894773	3895393
AT5G12070	5	3896950	3897408
AT5G12080	5	3897893	3901790
AT5G12090	5	3909703	3910877
AT5G12100	5	3911334	3914167
AT5G12110	5	3914468	3916896
AT5G12120	5	3915676	3918933
AT5G12130	5	3919428	3922485
AT5G12140	5	3922591	3924058
AT5G12150	5	3924107	3930441
AT5G12170	5	3931349	3935142
AT5G12180	5	3936813	3939596
AT5G12190	5	3940481	3941436
AT5G12200	5	3941528	3944866
AT5G12210	5	3947022	3949866
AT5G12220	5	3950133	3953150
AT5G12230	5	3953140	3956185
AT5G12235	5	3957521	3958129
AT5G12236	5	3958148	3958282
AT5G12240	5	3958861	3961020
AT5G12250	5	3960938	3963624
AT5G12260	5	3966321	3968937
AT5G12270	5	3969925	3971452
AT5G12280	5	3971715	3973800
AT5G12290	5	3974119	3978221
AT5G12300	5	3978281	3980021
AT5G12310	5	3980179	3982528
AT5G12320	5	3982577	3984112
AT5G12330	5	3987375	3989876
AT5G12340	5	3992623	3993767
AT5G12350	5	3995310	4000801
AT5G12360	5	4000699	4002742
AT5G12370	5	4002742	4008804
AT5G12380	5	4009168	4010687
AT5G12390	5	4010443	4012134
AT5G12400	5	4013424	4021591
AT5G12410	5	4021815	4024218
AT5G12420	5	4024286	4026849
AT5G12430	5	4027974	4034682
AT5G12440	5	4035181	4042254
AT5G12450	5	4040937	4041176
AT5G12460	5	4043057	4044583
AT5G12470	5	4044620	4047448
AT5G12480	5	4047513	4050643
AT5G12840	5	4050691	4053669
AT5G12850	5	4056086	4059580
AT5G12860	5	4059579	4062289
AT5G12870	5	4062666	4065075
AT5G12880	5	4068426	4069094
AT5G12890	5	4069417	4071249
AT5G12900	5	4071896	4074619
AT5G12910	5	4077162	4077557
AT5G12920	5	4077458	4082634
AT5G12930	5	4082890	4085376
AT5G12940	5	4087689	4089146
AT5G12950	5	4092519	4097059
AT5G12960	5	4097693	4101766
AT5G12970	5	4102115	4105414
AT5G12980	5	4105383	4108232
AT5G12990	5	4109234	4109784
AT5G13000	5	4110171	4121489
AT5G13010	5	4122400	4129005
AT5G13020	5	4129154	4133023
AT5G13030	5	4133134	4136688
AT5G13050	5	4136556	4138792
AT5G13060	5	4142910	4147140
AT5G13070	5	4147596	4149391
AT5G13080	5	4149738	4151201
AT5G13090	5	4153369	4154730
AT5G13100	5	4156501	4158554
AT5G13110	5	4158639	4161845
AT5G13120	5	4162374	4164923
AT5G13130	5	4166609	4170643
AT5G13140	5	4170560	4171954
AT5G13150	5	4172734	4175362
AT5G13160	5	4176506	4180009
AT5G13170	5	4181042	4183354
AT5G13180	5	4196256	4197940
AT5G13181	5	4198752	4199513
AT5G13190	5	4204085	4206475
AT5G13200	5	4206738	4208289
AT5G13210	5	4213955	4216908
AT5G13220	5	4218786	4221077
AT5G13230	5	4222512	4224982
AT5G13240	5	4225005	4227717
AT5G13250	5	4234156	4241934
AT5G13260	5	4242896	4246882
AT5G13270	5	4246954	4249307
AT5G13280	5	4249312	4253264
AT5G13290	5	4252842	4255378
AT5G13295	5	4253953	4254321
AT5G13300	5	4255547	4262568
AT5G13310	5	4263482	4265952
AT5G13320	5	4267456	4271064
AT5G13330	5	4271730	4274674
AT5G13340	5	4277546	4279493
AT5G13350	5	4279769	4282395
AT5G13360	5	4283356	4286342
AT5G13370	5	4286740	4289663
AT5G13380	5	4289839	4292441
AT5G13390	5	4292704	4296725
AT5G13400	5	4296688	4299264
AT5G13410	5	4299705	4301787
AT5G13420	5	4301792	4304315
AT5G13430	5	4305106	4307570
AT5G13440	5	4307973	4310273
AT5G13450	5	4310254	4312066
AT5G13460	5	4315759	4318414
AT5G13470	5	4318460	4319924
AT5G13480	5	4326397	4331971
AT5G13490	5	4335272	4337730
AT5G13500	5	4337894	4341088
AT5G13510	5	4341262	4342095
AT5G13520	5	4341948	4344792
AT5G13530	5	4345202	4354723
AT5G13550	5	4355276	4359692
AT5G13560	5	4360366	4366501
AT5G13565	5	4361047	4361171
AT5G13570	5	4367262	4370429
AT5G13580	5	4370692	4373201
AT5G13590	5	4373239	4379401
AT5G13600	5	4380432	4382497
AT5G13610	5	4382975	4385099
AT5G13620	5	4385385	4386386
AT5G13630	5	4387307	4392429
AT5G13640	5	4392937	4397541
AT5G13650	5	4397578	4402692
AT5G13660	5	4404553	4407288
AT5G13670	5	4407077	4409020
AT5G13680	5	4410314	4415622
AT5G13690	5	4415754	4420371
AT5G13700	5	4420069	4423095
AT5G13710	5	4423555	4427324
AT5G13720	5	4427783	4429295
AT5G13730	5	4429095	4430901
AT5G13740	5	4432297	4437148
AT5G13750	5	4437804	4441701
AT5G13760	5	4441858	4445014
AT5G13770	5	4445423	4447476
AT5G13780	5	4447259	4448675
AT5G13790	5	4448862	4450958
AT5G13800	5	4451733	4454813
AT5G13810	5	4455148	4457019
AT5G13820	5	4460840	4464737
AT5G13825	5	4464967	4466052
AT5G13830	5	4467311	4468487
AT5G13840	5	4468508	4471466
AT5G13850	5	4471277	4472946
AT5G13860	5	4472986	4474530
AT5G13870	5	4474922	4477090
AT5G13880	5	4477242	4478306
AT5G13890	5	4478787	4481149
AT5G13900	5	4481122	4481950
AT5G13910	5	4482128	4483247
AT5G13920	5	4485626	4487526
AT5G13930	5	4488476	4490264
AT5G13940	5	4490263	4495753
AT5G13950	5	4495844	4500735
AT5G13960	5	4501362	4506250
AT5G13970	5	4506191	4507864
AT5G13980	5	4508406	4514666
AT5G13990	5	4514568	4516892
AT5G14000	5	4517694	4519426
AT5G14010	5	4522149	4522935
AT5G14020	5	4523421	4526167
AT5G14030	5	4526766	4529614
AT5G14040	5	4530643	4533119
AT5G14050	5	4533131	4535327
AT5G14060	5	4535367	4539323
AT5G14070	5	4541780	4542585
AT5G14080	5	4543068	4545416
AT5G14090	5	4547202	4549675
AT5G14100	5	4549438	4551843
AT5G14105	5	4551864	4553051
AT5G14110	5	4553803	4554597
AT5G14120	5	4555821	4558710
AT5G14130	5	4558704	4560315
AT5G14140	5	4561449	4563893
AT5G14150	5	4565135	4566988
AT5G14160	5	4567333	4568467
AT5G14170	5	4568480	4570994
AT5G14180	5	4571294	4574679
AT5G14200	5	4576123	4578402
AT5G14210	5	4578378	4582856
AT5G14220	5	4582629	4587653
AT5G14230	5	4591690	4595964
AT5G14240	5	4595928	4597708
AT5G14250	5	4597868	4600835
AT5G14260	5	4600904	4604482
AT5G14270	5	4604608	4608921
AT5G14275	5	4604789	4605007
AT5G14280	5	4608745	4610448
AT5G14285	5	4610567	4611658
AT5G14290	5	4612097	4614401
AT5G14300	5	4613102	4614023
AT5G14310	5	4615163	4617633
AT5G14320	5	4617218	4618981
AT5G14330	5	4619727	4620551
AT5G14340	5	4623198	4624960
AT5G14345	5	4626175	4626782
AT5G14350	5	4627140	4628703
AT5G14360	5	4630892	4631851
AT5G14370	5	4631891	4633925
AT5G14380	5	4635644	4636676
AT5G14390	5	4637287	4639835
AT5G14400	5	4643510	4646530
AT5G14410	5	4646702	4647503
AT5G14420	5	4648081	4651442
AT5G14430	5	4652915	4655973
AT5G14440	5	4655903	4657907
AT5G14450	5	4658441	4660175
AT5G14460	5	4660059	4662668
AT5G14470	5	4662775	4664681
AT5G14480	5	4667774	4670213
AT5G14490	5	4670289	4672958
AT5G14500	5	4674213	4676872
AT5G14510	5	4677925	4679317
AT5G14515	5	4678005	4679595
AT5G14520	5	4680540	4684472
AT5G14530	5	4684597	4687023
AT5G14540	5	4687069	4689923
AT5G14550	5	4691006	4694055
AT5G14560	5	4693964	4694086
AT5G14570	5	4695084	4697078
AT5G14580	5	4697207	4703091
AT5G14590	5	4703298	4706826
AT5G14600	5	4706891	4709163
AT5G14602	5	4709262	4709871
AT5G14610	5	4710563	4715076
AT5G14620	5	4715105	4718704
AT5G14640	5	4718994	4722371
AT5G14650	5	4724407	4726675
AT5G14660	5	4726641	4728746
AT5G14670	5	4728947	4730952
AT5G14680	5	4730836	4733225
AT5G14690	5	4733658	4736645
AT5G14700	5	4740238	4743539
AT5G14710	5	4746264	4747934
AT5G14720	5	4747860	4753781
AT5G14730	5	4756057	4757744
AT5G14740	5	4757856	4762666
AT5G14750	5	4763372	4764834
AT5G14760	5	4768263	4772153
AT5G14770	5	4772117	4775833
AT5G14780	5	4776733	4779526
AT5G14790	5	4782909	4785847
AT5G14800	5	4785960	4787996
AT5G14820	5	4792072	4794153
AT5G14850	5	4801870	4805036
AT5G14860	5	4805846	4807837
AT5G14870	5	4808091	4811093
AT5G14880	5	4813931	4817881
AT5G14890	5	4817997	4820601
AT5G14895	5	4820830	4821859
AT5G14900	5	4822676	4823581
AT5G14910	5	4823553	4825652
AT5G14920	5	4826141	4828384
AT5G14930	5	4828499	4830982
AT5G14940	5	4831583	4834532
AT5G14950	5	4837071	4842067
AT5G14960	5	4843855	4846664
AT5G14970	5	4847247	4849053
AT5G14980	5	4849600	4850583
AT5G14990	5	4850668	4853087
AT5G14995	5	4853413	4853718
AT5G15000	5	4854875	4855171
AT5G15008	5	4856975	4857139
AT5G15010	5	4857147	4859125
AT5G15020	5	4859127	4866034
AT5G15025	5	4866954	4867558
AT5G15030	5	4867971	4869079
AT5G15040	5	4869754	4870741
AT5G15050	5	4871531	4873683
AT5G15060	5	4874332	4875949
AT5G15070	5	4876515	4885836
AT5G15080	5	4886029	4888817
AT5G15090	5	4888964	4891603
AT5G15100	5	4892016	4894113
AT5G15110	5	4895750	4897966
AT5G15120	5	4898641	4900734
AT5G15130	5	4904290	4907094
AT5G15140	5	4908651	4910920
AT5G15150	5	4913699	4915976
AT5G15160	5	4921243	4922812
AT5G15170	5	4925850	4929502
AT5G15180	5	4930425	4932406
AT5G15190	5	4932708	4933620
AT5G15200	5	4934810	4936429
AT5G15210	5	4937465	4939207
AT5G15220	5	4941237	4942784
AT5G15230	5	4944816	4946299
AT5G15240	5	4947577	4950445
AT5G15250	5	4950359	4952803
AT5G15260	5	4952881	4955027
AT5G15265	5	4956314	4957633
AT5G15270	5	4958303	4962102
AT5G15280	5	4962149	4966170
AT5G15290	5	4967011	4968092
AT5G15300	5	4968089	4970045
AT5G15310	5	4974671	4976470
AT5G15320	5	4977470	4979076
AT5G15330	5	4980374	4982231
AT5G15340	5	4982273	4984398
AT5G15350	5	4984919	4986377
AT5G15360	5	4987437	4989182
AT5G15380	5	4991347	4994924
AT5G15390	5	4995138	4997489
AT5G15400	5	4997489	5003253
AT5G15410	5	5003226	5006882
AT5G15420	5	5007826	5008964
AT5G15430	5	5009687	5011856
AT5G15440	5	5012061	5014281
AT5G15450	5	5014212	5018347
AT5G15460	5	5018680	5020926
AT5G15470	5	5020941	5024750
AT5G15480	5	5025952	5027160
AT5G15490	5	5027638	5030245
AT5G15500	5	5031648	5033540
AT5G15510	5	5033933	5036824
AT5G15520	5	5037021	5038754
AT5G15530	5	5038563	5040840
AT5G15533	5	5040657	5040836
AT5G15537	5	5040957	5045549
AT5G15540	5	5047515	5057666
AT5G15550	5	5058672	5062144
AT5G15560	5	5064051	5064889
AT5G15570	5	5066204	5068199
AT5G15580	5	5068237	5072492
AT5G15581	5	5071829	5072140
AT5G15600	5	5078200	5079327
AT5G15610	5	5079458	5082288
AT5G15620	5	5082465	5084136
AT5G15630	5	5084524	5086811
AT5G15640	5	5087219	5090047
AT5G15650	5	5092140	5095302
AT5G15660	5	5095652	5097041
AT5G15670	5	5099595	5100407
AT5G15680	5	5100916	5111105
AT5G15685	5	5111820	5113456
AT5G15690	5	5113823	5114477
AT5G15700	5	5114761	5121841
AT5G15710	5	5122428	5124947
AT5G15720	5	5124525	5126486
AT5G15725	5	5127375	5128418
AT5G15730	5	5130449	5133267
AT5G15740	5	5134507	5137707
AT5G15745	5	5137456	5137758
AT5G15750	5	5141035	5142890
AT5G15760	5	5142990	5144606
AT5G15770	5	5144091	5144580
AT5G15780	5	5144629	5146458
AT5G15790	5	5148722	5151433
AT5G15800	5	5151334	5154253
AT5G15802	5	5156244	5157545
AT5G15810	5	5157841	5161363
AT5G15820	5	5161724	5163195
AT5G15830	5	5168194	5169365
AT5G15840	5	5170162	5173085
AT5G15843	5	5170416	5172382
AT5G15850	5	5176091	5177897
AT5G15853	5	5178107	5178395
AT5G15860	5	5178157	5181761
AT5G15870	5	5182367	5184948
AT5G15880	5	5185651	5187706
AT5G15890	5	5187587	5189348
AT5G15900	5	5189376	5192176
AT5G15910	5	5192842	5195396
AT5G15920	5	5195593	5199697
AT5G15930	5	5199711	5202452
AT5G15940	5	5202466	5204883
AT5G15950	5	5205869	5208036
AT5G15960	5	5209717	5210826
AT5G15970	5	5211719	5212743
AT5G15980	5	5213062	5215674
AT5G16000	5	5223934	5227288
AT5G16010	5	5227747	5229117
AT5G16020	5	5229513	5232311
AT5G16023	5	5232532	5233036
AT5G16030	5	5237970	5240748
AT5G16040	5	5240675	5243473
AT5G16050	5	5243555	5245838
AT5G16060	5	5246080	5247442
AT5G16070	5	5247354	5251179
AT5G16080	5	5252251	5253790
AT5G16090	5	5255797	5257351
AT5G16100	5	5257609	5259924
AT5G16110	5	5260522	5262840
AT5G16120	5	5265473	5268078
AT5G16130	5	5268421	5270199
AT5G16140	5	5270160	5271963
AT5G16150	5	5272476	5275815
AT5G16160	5	5275695	5276643
AT5G16170	5	5277787	5279821
AT5G16180	5	5279884	5283102
AT5G16190	5	5283447	5286842
AT5G16200	5	5289401	5290506
AT5G16210	5	5290696	5298169
AT5G16220	5	5298112	5300642
AT5G16230	5	5302905	5306088
AT5G16240	5	5306740	5309961
AT5G16250	5	5310052	5310951
AT5G16260	5	5311141	5315834
AT5G16270	5	5316197	5322700
AT5G16280	5	5323133	5331694
AT5G16285	5	5332830	5333102
AT5G16290	5	5333750	5337784
AT5G16300	5	5337895	5342432
AT5G16310	5	5342391	5344285
AT5G16320	5	5344495	5346106
AT5G16330	5	5346163	5346977
AT5G16340	5	5348993	5351095
AT5G16350	5	5352572	5355070
AT5G16360	5	5354876	5356353
AT5G16370	5	5356551	5358789
AT5G16380	5	5359307	5360710
AT5G16390	5	5360789	5363297
AT5G16400	5	5363420	5365391
AT5G16410	5	5365597	5367612
AT5G16420	5	5367971	5370242
AT5G16430	5	5370350	5370607
AT5G16440	5	5371627	5373809
AT5G16450	5	5373820	5375459
AT5G16453	5	5375455	5375999
AT5G16460	5	5376961	5378533
AT5G16470	5	5379359	5380512
